timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8
403897,-65,-83,-64,-80,-60,-74,-64,-87
409425,-69,-87,-69,-82,-71,-75,-63,-88
418952,-70,-86,-71,-80,-70,-73,-62,-87
418952,-70,-86,-71,-80,-70,-73,-62,-87
424480,-68,-86,-70,-81,-70,-73,-62,-88
434009,-66,-86,-68,-80,-70,-79,-63,-86
434009,-66,-86,-68,-80,-70,-79,-63,-86
439538,-74,-86,-72,-79,-74,-71,-72,-90
449067,-73,-83,-79,-79,-70,-70,-73,-90
449067,-73,-83,-79,-79,-70,-70,-73,-90
454598,-76,-83,-77,-81,-75,-72,-71,-89
463927,-71,-88,-76,-81,-75,-72,-68,-89
469456,-76,-80,-61,-84,-83,-79,-65,-83
469456,-76,-80,-61,-84,-83,-79,-65,-83
474985,-83,-83,-70,-88,-74,-78,-60,-90
484516,-80,-80,-70,-88,-78,-77,-60,-89
484516,-80,-80,-70,-88,-78,-77,-60,-89
490047,-79,-79,-70,-89,-77,-80,-60,-90
499575,-81,-81,-73,-86,-74,-77,-61,-86
499575,-81,-81,-73,-86,-74,-77,-61,-86
505105,-83,-79,-70,-90,-71,-86,-60,-85
514634,-83,-78,-73,-88,-72,-81,-59,-88
514634,-83,-78,-73,-88,-72,-81,-59,-88
520163,-83,-80,-71,-90,-77,-78,-60,-88
529490,-80,-81,-71,-89,-78,-77,-60,-89
535019,-84,-80,-69,-93,-77,-74,-59,-87
535019,-84,-80,-69,-93,-77,-74,-59,-87
540549,-78,-84,-80,-81,-77,-79,-62,-81
549877,-78,-86,-71,-81,-81,-80,-63,-84
555406,-65,-85,-67,-84,-66,-75,-61,-86
560734,-65,-79,-70,-84,-62,-71,-62,-77
560734,-65,-79,-70,-84,-62,-71,-62,-77
566264,-73,-77,-70,-91,-70,-83,-68,-83
575792,-74,-79,-68,-81,-67,-70,-62,-90
575792,-74,-79,-68,-81,-67,-70,-62,-90
581321,-73,-80,-65,-92,-65,-70,-63,-88
590851,-70,-85,-76,-83,-64,-71,-73,-90
590851,-70,-85,-76,-83,-64,-71,-73,-90
596378,-65,-76,-72,-92,-69,-80,-64,-92
605909,-65,-81,-65,-83,-65,-74,-60,-93
611237,-75,-85,-66,-81,-68,-67,-66,-88
611237,-75,-85,-66,-81,-68,-67,-66,-88
616767,-73,-80,-68,-86,-59,-71,-70,-86
626295,-85,-83,-65,-92,-65,-69,-55,-86
626295,-85,-83,-65,-92,-65,-69,-55,-86
631825,-83,-76,-63,-89,-67,-76,-57,-85
641153,-75,-80,-64,-90,-65,-74,-56,-88
646683,-81,-82,-63,-94,-68,-72,-56,-84
646683,-81,-82,-63,-94,-68,-72,-56,-84
652012,-87,-84,-63,-90,-67,-73,-55,-86
661541,-83,-85,-64,-94,-68,-73,-56,-87
661541,-83,-85,-64,-94,-68,-73,-56,-87
667071,-82,-84,-65,-96,-67,-72,-56,-86
667071,-82,-84,-65,-96,-67,-72,-56,-86
677603,-72,-83,-64,-87,-68,-72,-57,-88
687134,-67,-78,-60,-85,-66,-80,-75,-84
692663,-65,-79,-60,-85,-66,-79,-69,-81
692663,-65,-79,-60,-85,-66,-79,-69,-81
698191,-70,-79,-60,-91,-65,-84,-70,-82
707719,-69,-77,-59,-88,-66,-78,-70,-82
713248,-68,-79,-60,-88,-65,-75,-72,-81
713248,-68,-79,-60,-88,-65,-75,-72,-81
718777,-70,-79,-61,-89,-63,-77,-70,-84
728306,-70,-79,-60,-88,-66,-81,-71,-82
728306,-70,-79,-60,-88,-66,-81,-71,-82
733836,-67,-77,-61,-89,-66,-78,-69,-82
743366,-71,-78,-61,-91,-65,-77,-71,-81
743366,-71,-78,-61,-91,-65,-77,-71,-81
748895,-71,-78,-61,-90,-66,-77,-66,-82
758225,-70,-80,-59,-88,-65,-77,-69,-83
763754,-69,-78,-60,-88,-66,-77,-69,-83
763754,-69,-78,-60,-88,-66,-77,-69,-83
769284,-71,-78,-62,-88,-65,-78,-70,-82
778813,-69,-79,-59,-88,-66,-76,-70,-81
778813,-69,-79,-59,-88,-66,-76,-70,-81
784342,-70,-78,-61,-87,-66,-77,-69,-82
793870,-71,-78,-59,-87,-65,-79,-69,-83
793870,-71,-78,-59,-87,-65,-79,-69,-83
799399,-69,-82,-61,-89,-66,-77,-69,-81
808928,-70,-79,-61,-87,-66,-76,-68,-81
808928,-70,-79,-61,-87,-66,-76,-68,-81
814458,-70,-79,-61,-85,-66,-77,-69,-78
823987,-70,-77,-61,-86,-64,-77,-71,-82
823987,-70,-77,-61,-86,-64,-77,-71,-82
829517,-72,-81,-58,-87,-65,-77,-69,-81
838846,-70,-78,-60,-87,-65,-78,-72,-83
844377,-69,-79,-61,-86,-65,-78,-70,-81
844377,-69,-79,-61,-86,-65,-78,-70,-81
849906,-70,-75,-61,-89,-65,-79,-70,-81
859436,-70,-78,-61,-89,-65,-76,-71,-81
864965,-69,-78,-61,-85,-66,-75,-70,-82
864965,-69,-78,-61,-85,-66,-75,-70,-82
870293,-69,-79,-61,-87,-64,-74,-70,-81
879821,-69,-79,-61,-87,-66,-74,-70,-82
879821,-69,-79,-61,-87,-66,-74,-70,-82
885351,-70,-78,-61,-87,-66,-78,-71,-82
894680,-69,-78,-61,-87,-65,-76,-69,-82
900209,-69,-78,-63,-89,-65,-76,-71,-82
900209,-69,-78,-63,-89,-65,-76,-71,-82
905740,-70,-79,-61,-87,-65,-77,-71,-82
915267,-68,-78,-61,-86,-66,-77,-69,-81
915267,-68,-78,-61,-86,-66,-77,-69,-81
920795,-72,-78,-60,-86,-65,-76,-69,-81
930326,-69,-76,-58,-88,-63,-79,-72,-82
930326,-69,-76,-58,-88,-63,-79,-72,-82
935658,-64,-75,-61,-81,-63,-78,-80,-91
935658,-64,-75,-61,-81,-63,-78,-80,-91
945989,-68,-80,-69,-91,-63,-74,-70,-85
955518,-75,-78,-70,-87,-66,-78,-65,-83
955518,-75,-78,-70,-87,-66,-78,-65,-83
961047,-74,-77,-67,-78,-63,-78,-68,-88
970574,-73,-81,-65,-84,-61,-78,-57,-85
975902,-78,-82,-62,-82,-65,-76,-55,-88
975902,-78,-82,-62,-82,-65,-76,-55,-88
981433,-72,-80,-58,-80,-70,-87,-64,-81
990965,-69,-84,-57,-79,-72,-85,-69,-83
990965,-69,-84,-57,-79,-72,-85,-69,-83
996495,-69,-84,-57,-80,-68,-88,-63,-84
1005826,-69,-84,-58,-79,-67,-89,-63,-82
1011354,-69,-84,-58,-79,-68,-80,-61,-82
1011354,-69,-84,-58,-79,-68,-80,-61,-82
1016884,-73,-83,-58,-79,-68,-83,-63,-83
1026411,-69,-83,-57,-79,-67,-81,-62,-84
1031941,-68,-84,-57,-80,-68,-86,-65,-83
1031941,-68,-84,-57,-80,-68,-86,-65,-83
1037470,-70,-84,-58,-79,-67,-84,-63,-81
1046998,-69,-83,-57,-79,-66,-85,-63,-85
1046998,-69,-83,-57,-79,-66,-85,-63,-85
1052530,-69,-82,-57,-79,-67,-86,-63,-82
1062059,-69,-83,-56,-80,-66,-92,-63,-82
1067587,-70,-83,-57,-80,-69,-86,-61,-82
1067587,-70,-83,-57,-80,-69,-86,-61,-82
1073119,-69,-87,-57,-79,-70,-82,-62,-82
1082649,-68,-84,-58,-79,-67,-84,-62,-83
1082649,-68,-84,-58,-79,-67,-84,-62,-83
1087981,-69,-83,-59,-81,-68,-80,-63,-83
1097514,-70,-84,-58,-79,-68,-91,-63,-78
1097514,-70,-84,-58,-79,-68,-91,-63,-78
1103046,-69,-83,-58,-80,-68,-92,-63,-82
1112574,-70,-84,-58,-82,-67,-88,-63,-82
1118104,-68,-81,-58,-80,-67,-89,-63,-84
1118104,-68,-81,-58,-80,-67,-89,-63,-84
1123633,-69,-85,-57,-79,-67,-91,-64,-83
1133161,-70,-84,-57,-80,-66,-89,-62,-85
1133161,-70,-84,-57,-80,-66,-89,-62,-85
1138691,-70,-83,-57,-80,-67,-90,-61,-81
1148220,-70,-82,-58,-80,-67,-89,-67,-83
1148220,-70,-82,-58,-80,-67,-89,-67,-83
1153751,-70,-83,-57,-80,-67,-88,-63,-82
1163283,-69,-79,-57,-78,-68,-89,-63,-83
1163283,-69,-79,-57,-78,-68,-89,-63,-83
1168812,-69,-81,-58,-77,-68,-89,-63,-85
1178340,-69,-82,-58,-79,-68,-83,-62,-85
1178340,-69,-82,-58,-79,-68,-83,-62,-85
1183868,-69,-85,-57,-79,-67,-83,-63,-84
1193396,-69,-85,-58,-80,-69,-87,-63,-81
1193396,-69,-85,-58,-80,-69,-87,-63,-81
1198926,-69,-85,-58,-79,-66,-93,-63,-82
1208454,-69,-83,-58,-77,-70,-93,-64,-82
1208454,-69,-83,-58,-77,-70,-93,-64,-82
1213983,-69,-85,-57,-80,-70,-91,-64,-83
1213983,-69,-85,-57,-80,-70,-91,-64,-83
1224514,-69,-84,-57,-79,-69,-92,-63,-84
1234042,-69,-81,-56,-81,-71,-94,-63,-83
1234042,-69,-81,-56,-81,-71,-94,-63,-83
1239574,-68,-82,-57,-79,-68,-94,-62,-80
1249103,-73,-85,-68,-79,-71,-73,-69,-84
1249103,-73,-85,-68,-79,-71,-73,-69,-84
